2.712051395299901557e+01,5.177382728562989200e+01,5.054028388390397453e+01,4.659710512280364725e+01,4.518829898540190015e+01,5.064585177297410468e+01,4.582491636797805512e+01,2.398900214437376732e+01,5.114532821173050081e+01,4.800008664234920275e+01,4.536624061932602814e+01,5.328863502618602865e+01,4.866083266166401700e+01,5.211962199840841237e+01,5.156666738878951861e+01,4.638332017035016719e+01,4.572560611775607242e+01,4.769643499876254822e+01,5.353694635233765808e+01,4.800654061122592964e+01,4.688098290658226119e+01,5.346928460801516536e+01,5.069465681326411044e+01,5.071520631329740070e+01,5.205897627561887475e+01,4.610286129697977486e+01,4.611601693428854531e+01,5.089222065066245904e+01,4.441656095342271016e+01,5.250315606750831421e+01,4.820728233227839610e+01,4.430331630835749479e+01,4.903469511116266943e+01,2.559469291480998621e+01,4.883374095495311451e+01,5.170129755774087954e+01,4.933492677353949318e+01,4.637055244881067750e+01,5.116938692773131692e+01,4.872276344320172115e+01,4.716394123371948410e+01,4.980521207834460995e+01,4.991052202876566923e+01,4.579931220230875510e+01,5.161518007768539462e+01,4.958083721952565526e+01,4.474071152334860813e+01,5.248286804445418596e+01,4.776188860297046546e+01,4.628209435854631693e+01,4.727717929399033636e+01,4.775497750868672853e+01,4.864562534940756677e+01,4.971743519097137209e+01,5.211762689977368979e+01,4.690375516703091563e+01,5.302777111335472426e+01,5.135867443494743867e+01,4.817760972628921934e+01,4.581229497816374874e+01,4.678895768347447870e+01,2.774449410853271658e+01,5.241842076218058821e+01,5.094873565808907756e+01,4.409539279324857830e+01,5.229922550190050146e+01,4.453390522785834804e+01,4.249938209372353981e+01,5.057774503987923964e+01,4.653481472035434763e+01,4.495102289415036978e+01,5.186769733904466051e+01,5.122516749212934428e+01,4.807546199482766269e+01,4.411909922369147097e+01,4.023614438917973501e+01,2.411528950816033046e+01,5.002873137775371504e+01,4.610116486360127652e+01,4.965077616046315967e+01,5.107128545830082089e+01,5.023717765592555651e+01,4.759024391482814309e+01,5.006940707486052844e+01,5.226169442609216986e+01,4.461684444389108961e+01,4.581218415138206979e+01,4.573484027748721559e+01,5.102306096601045482e+01,5.006521942648848267e+01,2.715243916202696184e+01,4.471849045572771075e+01,4.403849859016594337e+01,4.607436246393508128e+01,4.805673537524493355e+01,5.085441698493083607e+01,2.370113966241950365e+01,5.180165927764846145e+01,4.965052350682943683e+01,3.856278994290200046e+01
2.027727943051446502e+01,1.965310198827182830e+01,1.969390426558251050e+01,6.674742678890659420e+00,1.800207942364477987e+01,1.986084252086464019e+01,1.996848231978986377e+01,1.734091795528233249e+01,2.017474731075822092e+01,7.216536807969545997e+00,2.009088017759927425e+01,6.497516299941568541e+00,2.013841857341870778e+01,1.997340359899665074e+01,9.129921966200184258e+00,1.991405816468646961e+01,1.745998669545803494e+01,1.911828958628309394e+01,1.960688906592580594e+01,1.908564049254793815e+01,1.772520163494870005e+01,1.841093286113849814e+01,9.284153915297768123e+00,2.027628827145478496e+01,2.018341907604939323e+01,2.001961380072857466e+01,1.866706044881766857e+01,2.031763294185444124e+01,1.754575518513565768e+01,1.908423980188198854e+01,2.035505765187590299e+01,1.744771969296704839e+01,1.960436940135158679e+01,1.942040800968759839e+01,1.930858442933862662e+01,1.992797733566368734e+01,1.897029590785395925e+01,2.015738983046368205e+01,1.800216595287218979e+01,2.000802144573739128e+01,1.987632290161358384e+01,1.896839820617917027e+01,1.853873098817745557e+01,1.705761579741574607e+01,2.002369441452229282e+01,1.831927575201531511e+01,2.027141592680041171e+01,1.968304713909301640e+01,1.777295235434720055e+01,1.794836615270556024e+01,1.851870913500459892e+01,1.985890791835041824e+01,1.979065084009570441e+01,2.030967163718279878e+01,1.433371182372853880e+01,1.846225980138956047e+01,2.052528961346841285e+01,1.962697672610646649e+01,1.988209642536717325e+01,1.799315020334341142e+01,1.737785565062559456e+01,1.912540646918248655e+01,1.878629468815542225e+01,1.952659238467424530e+01,1.983705709246243032e+01,1.983877863865892621e+01,8.696803569962607838e+00,2.015807397472650564e+01,2.005912447637104634e+01,2.024142421727620800e+01,1.859492384810072352e+01,2.022767244586096069e+01,1.988410905506918169e+01,1.645312069622811180e+01,1.843550206178562334e+01,5.937656033857988014e+00,1.845470127763077528e+01,2.015240344768405478e+01,2.034491718341732991e+01,1.995617096258988710e+01,2.005266925581100779e+01,1.946915425530220745e+01,1.706435405201377975e+01,1.850223796388726427e+01,1.857057669500307995e+01,1.844901439123778175e+01,2.028283864656009783e+01,1.861104756020544571e+01,1.938549141849843593e+01,2.003739560198330238e+01,2.021964357523528477e+01,1.953930291474918945e+01,1.999971178493230184e+01,1.906374302149111699e+01,1.904526028397549098e+01,9.204571929371569539e+00,1.869151554915514879e+01,1.679699249462455768e+01,1.832026835435693002e+01,1.694709078797892943e+01
5.995421301119366220e+00,6.930916006262742179e+00,5.110055074586680846e+00,4.080474649120953146e+00,4.820305564064402581e+00,4.356084960342164081e+00,6.209658384833906197e+00,5.646159648823948274e+00,6.138981307212229233e+00,5.859211206442568987e+00,6.442052389085359820e+00,6.757343672236816090e+00,3.393877676526228182e+00,6.343533452112120941e+00,6.005549652981097886e+00,6.109658763847721552e+00,6.211683154266806284e+00,3.438954837842941537e+00,6.220034552559519980e+00,5.954803679535516814e+00,5.897169500725559566e+00,4.984921639096225654e+00,3.935441827887096622e+00,6.169424472334696041e+00,6.217440360757449547e+00,6.069212294844158251e+00,2.390994575641999020e+00,6.770848136430268838e+00,5.988003746289291662e+00,2.645309080734535190e+00,6.028169380243689091e+00,3.533714149121204962e+00,2.899823425676609556e+00,6.255889172599462533e+00,2.797705800377288554e+00,6.328477220311166995e+00,3.686809896234814588e+00,6.445205722587738606e+00,2.805396685795500833e+00,6.361003347612832037e+00,6.302913889145513870e+00,4.837357466470868061e+00,3.512732814960046746e+00,6.055232835250457413e+00,5.823703963780913817e+00,6.002517280227495533e+00,6.130386794282801866e+00,5.719510965004725556e+00,6.138087884778559378e+00,5.969142903769201425e+00,6.266870923963216100e+00,6.206167406939290920e+00,6.574471243562358680e+00,6.055618930019399215e+00,5.583122750935556766e+00,5.773430690758432071e+00,6.854862871416707470e+00,6.124235499910675173e+00,5.890633728284232262e+00,6.366950920905675382e+00,7.234954112748998689e+00,3.490845755914533832e+00,5.781167354015782855e+00,5.868385686622006325e+00,5.846803439720162920e+00,5.925312899389611587e+00,5.779896925084782922e+00,6.036093457017912556e+00,5.725996794768611231e+00,6.124374350049696325e+00,4.402769630485506624e+00,6.006634216147226368e+00,6.115631166036474831e+00,6.343880571931639345e+00,5.364746338646757096e+00,2.875394701858168034e+00,6.093486272218531674e+00,6.430048414512035571e+00,6.899396240076498543e+00,6.181585023940701085e+00,6.213399296752827539e+00,4.915294299212158435e+00,5.240561306647976814e+00,5.927557658544808206e+00,4.996258771240291274e+00,6.115925386473623604e+00,6.297679513679856456e+00,6.028424388360194897e+00,6.197226373036855307e+00,6.744004984012000214e+00,6.131315677819358712e+00,6.444912876584902861e+00,6.092722889217617954e+00,5.971777802567430626e+00,1.694651795332156263e+00,5.744450903726761481e+00,6.521352984434398259e+00,4.135431324167910816e+00,6.198369860214272720e+00,3.804741605642766533e+00
8.058889592726552920e+00,5.357661843647695932e+00,8.122987105907542471e+00,9.377964633149149520e+00,8.571726114754119052e+00,9.455026718365035165e+00,4.794301782338155959e+00,7.524312747285780034e+00,6.233484681593650656e+00,4.911605818951334079e+00,4.855643163348428715e+00,9.386254260333771526e+00,6.647080921800628595e+00,9.424509763176075694e+00,9.988035764990950582e+00,5.068160663901668528e+00,4.840105221097042332e+00,4.698556710798314384e+00,9.316252939965520952e+00,9.049262255129528754e+00,7.047101020118816450e+00,9.044822830579478889e+00,9.449740328817505031e+00,8.962424997310712627e+00,9.126439552310456449e+00,5.155973482732842506e+00,7.144117427736318859e+00,4.617899994651295081e+00,6.727151268860244393e+00,9.937093115778882435e+00,5.701023766428888528e+00,8.290792059343596421e+00,8.449235854255903178e+00,4.966598494271741160e+00,9.178875788404347702e+00,9.453127083064602587e+00,4.998140357255050681e+00,5.001509421369545905e+00,8.889334582906867510e+00,9.859641717378712755e+00,6.626188489117933678e+00,8.740759562465903798e+00,3.358109967494393722e+00,8.232334928780399963e+00,8.118120181731635299e+00,9.658239988073177074e+00,7.712274501846993147e+00,8.588941878596157764e+00,8.651733419449817220e+00,5.593601713349067417e+00,8.234256026249969551e+00,9.188174170829068288e+00,9.422054015774184776e+00,7.082036652196509685e+00,7.414466097425333579e+00,8.790291990552132617e+00,7.700902904571767849e+00,8.014961200510125394e+00,8.700614747280772221e+00,6.625840896088553755e+00,5.781615762850073281e+00,4.181701216675012489e+00,9.395524353934536776e+00,9.409804786645768360e+00,4.628164861977929867e+00,8.786121431367018175e+00,6.186158837332298432e+00,5.851590847548976626e+00,7.110241295674234685e+00,5.387266788878322998e+00,6.182214043042766782e+00,5.950457846785948135e+00,7.456971691084172349e+00,7.695971807334840875e+00,5.592855735637168202e+00,5.827337430008230790e+00,3.493024142613984306e+00,6.168368647959393769e+00,5.826687104022139962e+00,7.696118573415854591e+00,6.397414132596584757e+00,8.148564495832818722e+00,7.033584108848822680e+00,9.586523478336957282e+00,6.527404747122892203e+00,5.908662552594450723e+00,6.900464886286274968e+00,9.476860912218354471e+00,3.810354276761154679e+00,7.221950334130792015e+00,6.376325313093334834e+00,8.639260418611359071e+00,7.107620516799260102e+00,9.353005575881519817e+00,9.090916626024579728e+00,8.252977891987720582e+00,7.150074317458027906e+00,3.770503127717864444e+00,5.482325026831080805e+00,8.769790486833896281e+00
5.285536343244565671e+00,4.337106032787827914e+00,6.439896204252210765e+00,4.722256849221417419e+00,6.856090254741277867e+00,4.310303250710719070e+00,5.867536898464145168e+00,3.081855577058197238e+00,4.123892896310752398e+00,5.370926548100082520e+00,5.965422512041420156e+00,4.881373244457435590e+00,5.163373970805905877e+00,4.203243040518640505e+00,4.901300355439348166e+00,4.983342963229488554e+00,5.959377708410411145e+00,4.774507213622446677e+00,5.139351246039585597e+00,4.687636433412008863e+00,4.599269933925506315e+00,5.494180440479837557e+00,4.126248364293125803e+00,4.508186783119962016e+00,4.427095312632845392e+00,5.946633963520975286e+00,6.062555305110721271e+00,4.801038354525259955e+00,4.916497942437105806e+00,4.760793426808370477e+00,6.013488309209319205e+00,5.645447621076286282e+00,4.341585917323388166e+00,5.895915550930673987e+00,3.520414956794742700e+00,4.032516907703361575e+00,4.329884693746092417e+00,5.735259918640527310e+00,7.780077824617163351e+00,5.747485580482068812e+00,5.558198164526984009e+00,4.256972747931350831e+00,4.778494097064420743e+00,5.864848357584907745e+00,3.262737817002914653e+00,5.786216911947338559e+00,5.605427947599703309e+00,5.758246256381911010e+00,5.401032929882251921e+00,5.421258216460770107e+00,5.742393470858546678e+00,4.754192087848114312e+00,4.841741581197588573e+00,4.675949217712307870e+00,5.580818573131385740e+00,5.054227483261663600e+00,4.226495854863321355e+00,5.376081338599782988e+00,5.444596758091874378e+00,5.456398297054740887e+00,5.577453704212103069e+00,5.056798122763351166e+00,4.427625685654282606e+00,5.513700238722921476e+00,4.804089011578819068e+00,6.902458863097777453e+00,5.326963203956833759e+00,5.437817245400638377e+00,4.730526508197765878e+00,5.440483231378549611e+00,5.087926863815015466e+00,4.180596590754499076e+00,4.653279786384600492e+00,3.903778698387978974e+00,7.184925012660014154e+00,2.587342090644324966e+00,4.731043487735101749e+00,4.599564549497780597e+00,4.957588461280236558e+00,4.724935969761498100e+00,4.985366025224382547e+00,5.384634764545117136e+00,4.567450213225622946e+00,4.861111453589485265e+00,4.651009467841740630e+00,5.969874047117007976e+00,5.479225177233923105e+00,6.108756585359694569e+00,3.419224054290271209e+00,6.208072011391009504e+00,4.937346103541964126e+00,5.537811157807144724e+00,4.929300843770529461e+00,6.128078314750848854e+00,6.987443403790761565e+00,4.051495233738308777e+00,5.909667021258309560e+00,4.581055449167973137e+00,5.743368003174374792e+00,4.296016934799434139e+00
2.731955597441397821e+00,2.237260725917489257e+00,2.212227050528570604e+00,2.237532615265601432e+00,1.950568729699183823e+00,2.288925074582703445e+00,2.540569428885597780e+00,2.001115354366042709e+00,3.359590808317908017e+00,1.858496644337337855e+00,2.238022087738172239e+00,2.260996005991458002e+00,2.087760251772598163e+00,2.847271968959947497e+00,2.645129952762727665e+00,2.966232759026412147e+00,2.439597991917554776e+00,1.304671069066482225e+00,2.868427671404682577e+00,2.626756690495094304e+00,1.957573824643804139e+00,1.766481568198328134e+00,1.534747148791559823e+00,2.760532935171607694e+00,2.421438142505325963e+00,2.254781090947309163e+00,2.632818434810200170e+00,2.164571147235507809e+00,2.036815691718743437e+00,2.272818096548784084e+00,4.373202634069849104e+00,3.111320895527414976e+00,2.124106134111342303e+00,2.091383143047521820e+00,2.722930600129619183e+00,2.499182982791463115e+00,1.759080399659200378e+00,2.348547136676361724e+00,2.735770977557766770e+00,2.591388801246832241e+00,3.620238657018501893e+00,2.019191408555884859e+00,2.036072241132500515e+00,1.823663128598879579e+00,2.799614289411881618e+00,2.343704925464104249e+00,2.290208136976190190e+00,2.404198119023852165e+00,1.601301318633644000e+00,2.280784281575728212e+00,2.384152400650856762e+00,2.222934057562877097e+00,2.372258962695231066e+00,3.116984525214504309e+00,2.918012218161391669e+00,1.492459311282230860e+00,3.130409705881696869e+00,2.649932595269206992e+00,3.033120340812800908e+00,2.482449951884973416e+00,2.043568788526124891e+00,2.162436243975048633e+00,2.034646302788861938e+00,2.418897986647310816e+00,2.571074127916051388e+00,2.814510516583770272e+00,2.387076831207298966e+00,2.184605164287889867e+00,2.703841632625177294e+00,2.757282628195274476e+00,1.444262000056636186e+00,2.953924429254501050e+00,2.510046943029361710e+00,2.667623620621593972e+00,2.276785340287253767e+00,1.491102871790388251e+00,1.560348834242218041e+00,2.287792697201572079e+00,2.457289232608875551e+00,2.218801679511912983e+00,2.363633168685525643e+00,2.549734206609099108e+00,1.637799394057713576e+00,1.569100844623300350e+00,2.232970944188630735e+00,1.780028692013491343e+00,2.317106495693874280e+00,2.268745423744267686e+00,1.744373148887558456e+00,2.391798394651981852e+00,2.151947138238366364e+00,2.298367609311913640e+00,2.406979835865724837e+00,2.168718262040965516e+00,2.783455380074991936e+00,2.187443972234838885e+00,1.373587148500225563e+00,2.212827649789592677e+00,2.372542661012288168e+00,2.368034825473853022e+00
2.608355467268275163e+01,2.051578351932985456e+01,2.479166552148264557e+01,2.736372628090062875e+01,2.675837147328693888e+01,2.628113301612976827e+01,2.398590224953396444e+01,2.487103154116614334e+01,2.173958094092025206e+01,2.400926287609165755e+01,2.350146893512305368e+01,2.744065077277640441e+01,2.507699651838763799e+01,2.492117317173705615e+01,2.760969917080206670e+01,2.649118856510583342e+01,2.463568782637884169e+01,2.381695318216937807e+01,2.723377785701208964e+01,2.607473583678089213e+01,2.862371764509850181e+01,2.715831531688758815e+01,2.726251793455975658e+01,1.142229933258658114e+01,2.668564945991088067e+01,2.409111731095436681e+01,2.861892834651612461e+01,2.257152313415457101e+01,2.623374745878571446e+01,2.703064311921307450e+01,2.276272560694602731e+01,2.405368723794036967e+01,2.765992955401960174e+01,1.336892177340461885e+01,2.625463984333002188e+01,2.623544900767656429e+01,2.206281457768622545e+01,2.412847805885687436e+01,2.703169864903991026e+01,2.714383717763319837e+01,2.555982522534091927e+01,2.650014636673273216e+01,1.175161155725572293e+01,2.658472150580356796e+01,2.388975484275527350e+01,2.740267185879848100e+01,1.965882132930240189e+01,2.461158697518814975e+01,2.864517098926669547e+01,2.483402160808260106e+01,2.386978952987328029e+01,2.662910553198110009e+01,2.700768294327197694e+01,2.020840155694859064e+01,2.675286566465712923e+01,2.456935251773518303e+01,2.011479596251587765e+01,2.539144382704322567e+01,1.587084922113517393e+01,2.530019500470658755e+01,2.398760348358251804e+01,2.230436335383803481e+01,2.704656924136597951e+01,2.173130885917683486e+01,2.363958146806064065e+01,2.619526349820150557e+01,2.497275510882375471e+01,2.484609352038286900e+01,3.123910630817723799e+01,2.547650924439733799e+01,2.511594892197339846e+01,2.825969135652906417e+01,9.021550579927207991e+00,2.606003633683953424e+01,2.492789231417380691e+01,1.227615746740588776e+01,2.008804459007389909e+01,1.515670864702483200e+01,2.485348226876751099e+01,2.659238764093804619e+01,2.815104274328335165e+01,2.507332759511500342e+01,2.678127708621873637e+01,2.677248916015751590e+01,2.482237639959211961e+01,2.488619905448944181e+01,2.572069768018192804e+01,2.738391741475582464e+01,2.152357073044329638e+01,2.597441368115426741e+01,1.189221973514284691e+01,2.696284854995291624e+01,2.513864735187725685e+01,2.719357152594181315e+01,2.698165174706826264e+01,2.675563934275510647e+01,2.298390582876640664e+01,1.704056123545455748e+01,2.147665690446965314e+01,2.648105427334008510e+01
8.541164923513386853e+00,9.996686433351857914e+00,8.193959915076849398e+00,6.653376462840443928e+00,8.459303112813442382e+00,6.579718042404290479e+00,9.167601202923099990e+00,8.578244153051667098e+00,8.987236271248278285e+00,8.837488745996513018e+00,8.748685037938928488e+00,7.120130547096868767e+00,7.714860285810193119e+00,9.396734656266712449e+00,6.601459472660212491e+00,8.745067545291908218e+00,7.593143889992791884e+00,6.172715032889403375e+00,9.393504339338418774e+00,8.924011487075901528e+00,5.711093843255805602e+00,9.308643799955021336e+00,7.988666299550363448e+00,9.040483318213256680e+00,7.886372056501762096e+00,8.073173827689906545e+00,5.856043934326804923e+00,9.551141925832245860e+00,7.594770501339777269e+00,8.249005233262954206e+00,8.119244122924069273e+00,6.034410259956405120e+00,5.592325056953771245e+00,7.168032007962910512e+00,4.067438648079423125e+00,8.716709565256977044e+00,6.282644326322126105e+00,8.097928382669692837e+00,7.454935304583962363e+00,7.664707762640195376e+00,9.650510357005570583e+00,6.914158494315526760e+00,7.631400348272734391e+00,8.953287551256300603e+00,9.018134212968671903e+00,8.859017436191772177e+00,8.396413664650996367e+00,6.215873822297556472e+00,5.751993935610406616e+00,6.633349621618970460e+00,7.869938280154234356e+00,8.876979763609838869e+00,9.625570506194691234e+00,7.903169943352886584e+00,7.189902607702196136e+00,4.105415931375861582e+00,1.007458103039972386e+01,9.302460707522667960e+00,7.396639835492381465e+00,9.169813406759526941e+00,7.704668199152560071e+00,7.991050275868527564e+00,6.674074986115839714e+00,8.861278227606806723e+00,9.098947187951672788e+00,7.723497878000786798e+00,9.140134421033598855e+00,8.160995755496445625e+00,8.532844987390742375e+00,6.661091497814719986e+00,8.898502669074812133e+00,8.516775967031131600e+00,8.916163579650962845e+00,7.152042369716785863e+00,6.878190370516639618e+00,3.086569139317282939e+00,8.491822677039637668e+00,8.537410415979911349e+00,8.685148325885167608e+00,8.705017103663410083e+00,8.647133364502238351e+00,4.564447938070922639e+00,5.423083075075937565e+00,8.792868357275162694e+00,7.118136015718695475e+00,8.908091448239373378e+00,8.318472293802530615e+00,7.892203637789186210e+00,9.072434725320748683e+00,9.255686330774878456e+00,8.731786311156636060e+00,9.239964269361706783e+00,8.284396311178836569e+00,7.799821097871218356e+00,6.575266108674673760e+00,8.632935244668290764e+00,6.273582897611131415e+00,6.647860204197620249e+00,6.232412185887482359e+00,7.519088857201950304e+00
3.211361378578903469e+01,2.433390049460065896e+01,2.863337668998791230e+01,2.970102861295053387e+01,2.205340441649831007e+01,3.339126663050330279e+01,2.401462926170975365e+01,2.611614091444481289e+01,2.135452364713649587e+01,1.090636900113958241e+01,1.897738960820220555e+01,3.099171644716629004e+01,2.644538701669017300e+01,3.166327339633823357e+01,3.216276298506926423e+01,2.592062751051182445e+01,1.321534812071012865e+01,1.336525610929471242e+01,2.837038779611918926e+01,3.335689621762739421e+01,2.200563748521567931e+01,3.077182751718436649e+01,3.052308676516630470e+01,3.330526970619160920e+01,3.357311998720231117e+01,1.755627997947238939e+01,2.962434580826789343e+01,1.886508644124366185e+01,2.140485718828958284e+01,3.295163857634055660e+01,1.716857049906536048e+01,2.525268420366375111e+01,3.156037231235206519e+01,1.765426856690511670e+01,3.171039530501055737e+01,3.311064699496873942e+01,9.109195342267870643e+00,2.552725374478888298e+01,2.864385475652589719e+01,3.241120430833615984e+01,2.442211578142055473e+01,3.030668877638157355e+01,1.119221104901623853e+01,2.843071542171747268e+01,3.079203709790168730e+01,3.267855742808438890e+01,2.330782185852013200e+01,3.261724332533369619e+01,2.489722929583461308e+01,1.805778634871852262e+01,2.231359023853373813e+01,3.267541344129148939e+01,3.291646182228870998e+01,3.200412139082297358e+01,2.723860150679142578e+01,2.640613149067204191e+01,2.688550623800788131e+01,3.212341025308487019e+01,3.303047730096751877e+01,2.305818289225270945e+01,7.880374977656428470e+00,1.399391502762113326e+01,2.991529408963074843e+01,3.240712177235658231e+01,1.285963652196109841e+01,3.276659773550277066e+01,2.228626332575438340e+01,1.848754750243279332e+01,2.441411458254685840e+01,2.283557853963517559e+01,1.631899035863788328e+01,2.626684694920189145e+01,2.106740288399926087e+01,2.794173669617915223e+01,2.312793763724068441e+01,1.141089676244005524e+01,1.232590671899798274e+01,1.760871521800036632e+01,1.877368986437649667e+01,3.062450641534888263e+01,2.660389437990089689e+01,2.909640092457067340e+01,2.503917806639286781e+01,3.155776079164768078e+01,1.739676191971632235e+01,1.878028482471393446e+01,3.217032114505551021e+01,2.866400307263675273e+01,1.603872290763376895e+01,3.138111229641153699e+01,1.367725559995445295e+01,9.596033509758575164e+00,1.405907960301117221e+01,2.613770375683518310e+01,3.018803654423434679e+01,3.088706077138610340e+01,1.284034224669525237e+01,1.740204473584594780e+01,1.891391602570705288e+01,2.436294901952221892e+01
2.848831559537620350e+01,2.830815560023989264e+01,2.579888214555279191e+01,2.006824411823564347e+01,2.533550459536111532e+01,2.965625460437954430e+01,2.504998526214444610e+01,2.139193237403675951e+01,2.865391843661638305e+01,2.581802340288272646e+01,2.309096341265800234e+01,2.277483607906560437e+01,2.550362549344436047e+01,3.039737746173249988e+01,2.023169777623380483e+01,2.656961748261910827e+01,2.131951697072433305e+01,2.489852993283691518e+01,2.555208104546403547e+01,1.898447809430491162e+01,2.730159397613494576e+01,2.485100044266445707e+01,1.318560246156680549e+01,3.040241068635548771e+01,2.926288157045610916e+01,2.647601663873695443e+01,2.679749937719619624e+01,2.908578022346996406e+01,2.279147133065378483e+01,2.288386944191879380e+01,2.790082211784900679e+01,1.656456149396549904e+01,2.956996415093553665e+01,2.320124374601387274e+01,2.611088306661984504e+01,2.851360482939144703e+01,2.263370422986688624e+01,2.564094570657064054e+01,2.426667796726176007e+01,2.649430808011323180e+01,2.497569770582464344e+01,2.758000062205648462e+01,2.612396731522570192e+01,2.163050286950118206e+01,2.946047214849539131e+01,2.113285695551723720e+01,2.879684832227395574e+01,2.495587089543797177e+01,2.879865676359825599e+01,2.126055578941181068e+01,2.273006578260649135e+01,2.398201146066209688e+01,2.562659286361873257e+01,2.860823663125904659e+01,1.953992934321767905e+01,2.621896627807095115e+01,2.814668345535725535e+01,2.949024142199940002e+01,2.915420056606789601e+01,2.248205529641786171e+01,2.385472501821005764e+01,2.026832674232168685e+01,1.926475838883906633e+01,2.948478325671493749e+01,2.229261977637320058e+01,2.562863986529500693e+01,1.593208916388948460e+01,2.507719212100956696e+01,2.735599780098251799e+01,2.706725632414559257e+01,2.130345753701860190e+01,2.734274151641977113e+01,3.031225264383943241e+01,2.052411627456744725e+01,2.083312931680011104e+01,2.301632744144098197e+01,2.309794241788697278e+01,2.759563117131004262e+01,2.222282467564457420e+01,2.478843691617558420e+01,2.760593329506817284e+01,2.077421605715578679e+01,1.564944559925269552e+01,2.670926674291174407e+01,2.258374354849359023e+01,2.492947763786015258e+01,2.525801553793541743e+01,2.613535407217381135e+01,2.650803311837198706e+01,2.175002603938212431e+01,2.784365046966266988e+01,1.913484266020693525e+01,2.438365693296905690e+01,2.508656969678547455e+01,2.207880179557784217e+01,1.441086729990533755e+01,2.815579698874135062e+01,2.029044415079367525e+01,2.197133367102642509e+01,1.860433466715845086e+01
1.347590622729595111e+01,1.412953765490514790e+01,1.269259024198332675e+01,6.352752273058228205e+00,1.231239522435881995e+01,1.399491079092191903e+01,1.252669935724894046e+01,1.138196773854226329e+01,1.323242976193177256e+01,1.397925478909945873e+01,9.219881064001580029e+00,6.590146059897804776e+00,1.325705200474945400e+01,1.412762574909450031e+01,6.629897395416069372e+00,1.374437445252199552e+01,7.180353130875454681e+00,1.409147543687633686e+01,1.277175520025636324e+01,6.207470572942747289e+00,9.763152576570094610e+00,1.212564751986479372e+01,4.340961593271492447e+00,1.408617701825418678e+01,1.421880897361762486e+01,1.357858046366161453e+01,1.390792941899517920e+01,1.417507829015995746e+01,1.003477687442703647e+01,6.820217361051158278e+00,1.377671653564054566e+01,4.535755359703738776e+00,1.415889384719602262e+01,7.960289792109979778e+00,1.091865421642597767e+01,1.397646202824115669e+01,1.266025495000973677e+01,1.312548659839043808e+01,1.138070400692464190e+01,1.320128494662873209e+01,1.252049186100209077e+01,1.384628464592910113e+01,1.414747229952551777e+01,6.326736570733012321e+00,1.341514052910647870e+01,6.178311101770163738e+00,1.405137023813957953e+01,1.216786732413641658e+01,1.339099601323701982e+01,6.831084578550439268e+00,1.153565944639225904e+01,1.380101186373174116e+01,1.352310310280156003e+01,1.390372595143391798e+01,6.063903448331920742e+00,1.358240464738750752e+01,1.366219976192869190e+01,1.386209197817408878e+01,1.299477121684922665e+01,1.030577113394027755e+01,1.193009004056280808e+01,5.668089173315077112e+00,5.607831670047864314e+00,1.373947752790762955e+01,1.409731465436062869e+01,1.166963609238114863e+01,5.131623602997058775e+00,1.403317038079134349e+01,1.406508219749864530e+01,1.389198622126913918e+01,1.273642204522625043e+01,1.355322409581138388e+01,1.424005324370918935e+01,5.540189061336626253e+00,1.009023094088247419e+01,1.265182301642742857e+01,1.251249861832222088e+01,1.384550025057564326e+01,8.304871928088553901e+00,1.380783347317064091e+01,1.426524864010391624e+01,5.285155745314128239e+00,3.964160548525915928e+00,1.384671137455417345e+01,6.705174184688177164e+00,1.388082394518985296e+01,1.274889267729873055e+01,1.401651288503443915e+01,1.377190055605808539e+01,1.060524285499257147e+01,1.307177859868141923e+01,5.222142162962867928e+00,1.304180214130924753e+01,1.325404907565983770e+01,1.171822465500268784e+01,5.667735743338735865e+00,1.441137571473047174e+01,6.231015349086900912e+00,1.174913553403319533e+01,1.274940225895622525e+01
