3.747913387943574293e+01,3.727759163656983077e+01,3.745410173583623248e+01,3.520597414118454793e+01,3.704354823685154940e+01,3.745892618760996839e+01,3.736843394142174901e+01,3.556503366851218573e+01,3.697573704557578367e+01,3.645198663916453796e+01,3.708118954570113601e+01,3.745985728715298535e+01,3.732206724110250917e+01,3.752504166650716400e+01,3.703906489357671461e+01,3.726119027123952065e+01,3.735908318122211114e+01,3.693980924054056914e+01,3.742632480888024560e+01,3.722828501152840630e+01,3.649047852029008965e+01,3.673841840316692497e+01,3.634090059550698015e+01,3.726687295764201480e+01,3.745512924216598805e+01,3.735974991033622672e+01,3.727357264421667082e+01,3.745284112827317102e+01,3.665536889560333833e+01,3.654068626781491957e+01,3.747161067512259791e+01,3.603822881909503195e+01,3.645418933375214010e+01,3.738266135092518994e+01,3.727387728798892397e+01,3.747482558505672756e+01,3.531597211402702641e+01,3.736892543687076085e+01,3.630330211744515623e+01,3.727550671507025726e+01,3.734634076321266605e+01,3.751615431063025596e+01,3.754563422831326136e+01,3.736753935209409150e+01,3.661006378760977498e+01,3.557052088176333626e+01,3.746990429703195247e+01,3.743714951212350428e+01,3.597843301697589169e+01,3.724152620507885558e+01,3.548159313681249216e+01,3.709271064715995436e+01,3.712223061867739915e+01,3.743801935566181527e+01,3.689040416669024580e+01,3.705682209323325793e+01,3.730629582727641491e+01,3.749337599714812796e+01,3.675715234760173189e+01,3.637255623852394848e+01,3.640016535963432176e+01,3.743616780925377441e+01,2.760039833385466324e+01,3.745959545203351126e+01,3.251756963077651363e+01,3.743871223036634177e+01,3.619658257402991097e+01,3.629117389152623474e+01,3.741531813275162222e+01,3.679330142269918724e+01,3.626609351180163543e+01,3.739441646464002389e+01,3.747302349395929610e+01,3.616117544659315541e+01,3.711270126028473015e+01,3.131989058937710979e+01,3.596792947737775847e+01,3.742046956754037978e+01,3.648061445107585143e+01,3.729044492104591058e+01,3.742142784705500702e+01,3.751207695395945763e+01,3.683687164288441807e+01,3.683264316448700981e+01,3.733240716766574252e+01,3.667208928063929108e+01,3.732753502809357116e+01,3.736128393314372431e+01,3.733832357499068877e+01,3.709768263343148220e+01,3.747463443108789249e+01,3.656330710623556968e+01,3.551148660842448379e+01,3.736859785722051441e+01,2.425109395646835964e+01,3.674475234949686353e+01,3.742401159518308873e+01,1.853890026645889222e+01,3.707579300944064471e+01,3.295362708411095554e+01
2.821611509700787934e+01,2.814596763226276366e+01,2.737768616798679844e+01,3.827084697215362041e+01,1.972949775635678193e+01,2.834000782023119669e+01,3.973131607664217313e+01,3.515850347499623751e+01,2.826033464779558813e+01,3.095784724099703311e+01,3.821273982375833356e+01,3.853311505310194462e+01,2.832450757979439970e+01,2.844010458130036767e+01,3.922286406266728420e+01,3.954404722812640216e+01,3.970785927104898150e+01,3.881634709598784383e+01,2.737707048416638500e+01,2.799209118432855448e+01,2.645000976631142464e+01,2.731062726364406146e+01,1.079435135711424465e+01,2.829722654250258529e+01,2.774828730173153701e+01,3.969232198995012340e+01,3.985806840427191133e+01,2.826135650975539804e+01,3.803161511291381913e+01,2.946068861005587891e+01,3.976135814859439677e+01,3.637542621302876000e+01,2.714076972463044157e+01,3.852660340759429403e+01,3.864028026924883363e+01,4.064997662894690222e+01,1.902931941261975979e+01,3.974064403477431284e+01,2.693484145971407173e+01,3.955091999387394708e+01,3.972696499888881760e+01,2.800617047980801289e+01,2.928772659878540807e+01,3.974467877016034123e+01,2.835383766149813312e+01,3.856412525431164084e+01,2.789382530446036412e+01,2.733869338332539201e+01,2.630325358537944069e+01,3.901543488718926511e+01,3.688019012086454040e+01,3.866137551642830772e+01,3.876797729170365159e+01,2.844819963946053321e+01,3.792297457403287098e+01,2.316712825378986196e+01,2.837278113876759278e+01,3.871417655440204442e+01,3.834050603243488098e+01,3.861314956054727787e+01,3.839664420275281032e+01,2.682262949846620970e+01,3.918991196523630549e+01,2.729966727682396410e+01,2.690903577126134749e+01,2.734437338931478934e+01,3.633981635163939927e+01,3.757359825993582803e+01,3.990175713171830552e+01,3.755868329620236068e+01,1.841234421653173214e+01,2.657900615352034279e+01,2.846284319240236016e+01,2.537873410668466079e+01,3.947092715805887053e+01,8.459468734400493517e+00,2.772649373330161993e+01,2.862479176932655278e+01,3.686681121855848176e+01,3.928264225697373746e+01,2.850302285927347512e+01,2.741040760928083131e+01,3.793309234164124177e+01,2.658184120284509433e+01,2.292497917794191409e+01,3.808097006343898983e+01,3.970116445443981945e+01,3.949821640422597113e+01,2.632353524403022860e+01,2.745844138421266578e+01,2.889853958102677822e+01,2.716840824090445494e+01,3.800306579306886334e+01,3.862467688019704326e+01,2.644740552696183400e+01,3.512277896746969930e+01,3.087510132941049790e+01,2.609414532878606607e+01,2.662757012803578505e+01,2.358452642095829788e+01
3.207519123754467572e+00,3.223827182591456619e+00,3.311455088038584460e+00,3.213184351579199127e+00,3.191461449179241239e+00,3.178468080784477401e+00,3.153501368950416772e+00,2.696238029272053360e+00,3.224594431489423929e+00,3.317103057610390593e+00,2.363749321973328765e+00,3.287771506936583599e+00,3.225174569154503068e+00,3.244481880169270305e+00,3.262208290555289381e+00,2.471753862910333499e+00,3.165674440394861122e+00,2.185173712747594532e+00,3.282412524760746297e+00,3.089738306309403271e+00,2.848676437121167471e+00,3.260182527536200414e+00,3.256026686384380753e+00,3.173028911530994201e+00,3.157239992055946409e+00,3.011010451524111176e+00,3.084123209195817950e+00,3.151444024511744324e+00,3.175100776356705623e+00,3.250590091363423362e+00,3.182140359114997707e+00,3.318141268946895650e+00,3.207948248218736254e+00,3.306693067371793138e+00,2.942820575402449457e+00,3.159354906686624442e+00,3.227574778524411325e+00,3.182056476575975346e+00,3.267993641734818766e+00,3.099462466426007978e+00,3.168020068318297522e+00,3.256193266454423529e+00,3.255296883111659767e+00,3.228573909920729346e+00,3.182017487780815390e+00,3.363396958802772563e+00,3.204995145648329213e+00,3.225224111727386322e+00,3.216984611301351382e+00,3.119688849357738825e+00,8.904155741254748957e-01,3.099351624157105078e+00,3.063756721655700233e+00,3.163144074149582430e+00,3.275226214649492373e+00,3.153434896534927034e+00,3.252899928899124937e+00,3.281602044243006056e+00,1.264934007766950641e+00,3.001102708334460467e-01,3.250249488691928867e+00,3.027235960076330112e+00,3.261712489721323660e+00,3.247423129473388403e+00,3.159827336805706377e+00,3.227457477946947151e+00,3.208977398459635033e+00,2.589061368070433744e+00,3.138514037859235994e+00,3.210391066777670499e+00,3.203670385413167399e+00,3.145602365931008393e+00,3.179365146944145515e+00,3.234981213261557631e+00,3.191328572195553548e+00,1.311640668981991942e+00,1.171382892465065995e+00,3.163890812768379135e+00,1.500623438792209052e+00,2.652957571339805032e+00,3.145354839614340481e+00,3.308020712093927784e+00,2.528623789197255167e+00,3.151423975485660112e+00,3.255573301906678818e+00,3.209141189896575153e+00,2.576519204577204292e+00,3.208694190906724142e+00,3.238139880804465687e+00,3.302516137859536904e+00,3.186844127315760833e+00,3.214893284225054160e+00,5.838287214407946735e-01,3.209419578952308338e+00,3.241891688741394439e+00,3.251139043646284144e+00,3.130234634561249951e+00,3.251143615594365155e+00,2.848062414845882184e+00,9.424073050815626740e-01
3.143747907898921667e+01,3.115253888574757113e+01,3.135350720173765282e+01,2.946916404831965508e+01,3.090117464093401267e+01,3.175723394248819176e+01,3.100185942330087130e+01,2.545433378019921378e+01,3.084925827664980602e+01,3.021252852471759809e+01,1.356306125749141245e+01,3.106327252781837345e+01,3.067545541450867219e+01,3.123137148781443173e+01,3.072194904093436563e+01,3.008150304473047854e+01,3.102964995707169038e+01,2.971972163707672721e+01,3.135478925301761421e+01,2.433594735944031484e+01,2.994440877217573060e+01,3.130416474834118290e+01,2.910773477301634315e+01,3.179744269848764304e+01,2.889216111831384737e+01,3.080369261902105293e+01,3.100258362122490041e+01,3.167595937570970221e+01,3.074514829318698972e+01,3.128537214389414700e+01,3.153485321756893356e+01,2.982743568154044311e+01,3.057315539115547764e+01,2.914204461131393487e+01,3.092146190565426878e+01,3.067140625618705840e+01,2.992210754683432228e+01,3.105469619022598948e+01,3.134016677950926422e+01,3.092777691600447199e+01,3.103591478201983023e+01,3.127961416197229028e+01,3.161957845983788928e+01,3.107070890620125070e+01,3.040223528916426332e+01,3.087777024395226988e+01,3.186077359592019320e+01,3.129773080484283199e+01,3.083204185704937927e+01,3.084669661353770564e+01,2.963023019390165658e+01,2.939548130279142057e+01,3.093364636182460714e+01,3.177507881513454890e+01,3.023913857685717943e+01,3.099379531749110939e+01,3.126288494886205882e+01,3.144371009557562147e+01,3.123433132608950658e+01,3.156616222866598065e+01,2.982388277911901042e+01,2.969060731778242967e+01,3.125917269638200224e+01,3.120762085640200567e+01,2.975953967936261790e+01,3.129397121691422257e+01,3.074826290268637408e+01,2.398994604609202952e+01,3.163574675765325850e+01,1.869225427409104867e+01,3.071925187014402781e+01,3.085501903528009038e+01,3.180503323413930516e+01,3.105706205897355687e+01,3.083815753973426510e+01,2.826636157463225629e+01,3.026164036753154463e+01,3.172989542938172747e+01,3.141894840060247773e+01,2.995677792280404361e+01,3.144396266707094156e+01,3.139940326743562693e+01,3.054827577258780380e+01,3.131250776252929668e+01,3.080809272983636760e+01,3.091666242392551922e+01,3.073339580246008396e+01,3.105600949293942037e+01,3.120717304405444992e+01,3.130553803703027427e+01,3.168960106460364301e+01,3.110342897440638055e+01,2.786469014885241080e+01,3.101738921293633666e+01,3.095787986676716130e+01,2.996248820363416954e+01,3.169311199898519860e+01,3.130237209174560675e+01,2.954612643764494351e+01,2.589457757913302771e+01
2.295086949295301604e-01,2.676528902459403003e-01,3.276959952613174853e-01,2.962126021187604374e-01,3.450535121051077070e-01,2.648004351449734783e-01,3.321854095113299654e-01,2.557184085933474349e-01,2.703310199628738975e-01,3.423056187869468192e-01,3.447243211366964877e-01,3.214744568935941071e-01,2.963999428074589049e-01,2.865790427170679111e-01,2.954419938279270741e-01,2.872187694899413501e-01,3.252746949547392075e-01,2.798228312475928292e-01,3.147944817883579494e-01,2.596053677069782295e-01,1.191968804467875426e-01,2.954899993057623631e-01,3.015308574594030566e-01,2.577637715428819920e-01,2.208815363899876705e-01,3.338604177017668317e-01,3.205738414557668392e-01,2.452082365042832779e-01,3.110229249983383348e-01,2.757644364629213141e-01,2.225269734965498458e-01,3.537444486984994696e-01,2.547365961430590464e-01,3.287521872453756377e-01,2.549367880696171151e-01,2.469888731789937897e-01,2.800937772444554441e-01,3.354383931688260101e-01,2.900695423340409196e-01,2.931256059083944820e-01,3.509974428585186379e-01,2.880432694446526942e-01,3.300885908090266940e-01,3.690105962766199177e-01,2.556873957068663827e-01,3.760199936929791709e-01,1.785410664815952342e-01,2.583269982084999694e-01,1.376208029118560772e-01,2.853227267160597380e-01,3.196794259514549319e-01,2.819178731940306659e-01,3.052339147725411928e-01,2.499844435170449630e-01,3.091143501994558229e-01,1.478058438111230222e-01,2.993144584975898082e-01,2.888470159268333726e-01,2.075961438089617139e-01,3.530889918226147728e-01,2.747473084289236422e-01,2.650334511148840222e-01,3.015018484972028512e-01,2.674247855161958620e-01,3.181890729077875846e-01,2.587429611643861094e-01,3.516172522629301134e-01,3.010525716689976261e-01,1.433326389806131307e-01,2.819144284385534105e-01,2.850224465548194530e-01,2.402167928372692107e-01,2.665857819802374684e-01,2.052706427526699295e-01,3.563929620522737207e-01,2.058682075980584614e-01,2.438280290010666485e-01,2.454614074657978651e-01,3.170758690056701412e-01,2.659966326382687263e-01,2.509906522445215504e-01,3.241509049164797984e-01,2.552369718522852216e-01,2.432753973865705299e-01,2.871043608015008686e-01,3.494173938846678595e-01,3.415395315740701876e-01,3.542095235514215457e-01,2.823224772304729902e-01,3.236242290103831798e-01,2.526344857290894752e-01,3.614601022085927595e-01,1.611657110727779951e-01,3.549697538543010178e-01,2.775641832012882282e-01,2.909170229791169793e-01,1.976500460152378624e-01,2.893184889623584555e-01,2.277624972808612314e-01,3.079787834187437956e-01
2.651376713772195970e+01,2.630242460530862303e+01,2.646568653658007264e+01,2.550140942910761055e+01,2.649647546722271585e+01,2.643985805965822422e+01,2.662161448678340392e+01,2.561246190422346913e+01,2.634814645884758022e+01,2.612154963938239405e+01,2.613001463545400682e+01,2.649305895965967750e+01,2.634385031677915379e+01,2.643153603393027140e+01,2.635215247246036796e+01,2.656513981827302473e+01,2.662528297122632281e+01,1.906963365105441000e+01,2.640008664767188051e+01,2.640134541548593461e+01,2.642917599707766030e+01,2.635886331651229142e+01,2.639091377017731332e+01,2.567931293491319167e+01,2.599102334024600225e+01,2.662611343511306217e+01,2.658407241928142639e+01,2.570312802601341318e+01,2.625593423299289952e+01,2.637153528729515983e+01,2.538962742665946237e+01,6.376076972857108061e+00,2.575411283943209995e+01,7.053547095173645864e+00,2.631162237854153219e+01,1.799305252199291161e+01,2.586068764742090664e+01,2.660925038260467090e+01,2.637741267974236337e+01,2.652153325923883642e+01,2.663870447385865248e+01,2.632606897660489054e+01,2.604539013951743343e+01,2.662035096055257455e+01,2.641262155860664507e+01,2.626794073794809492e+01,2.651742906191131155e+01,2.635771578965732687e+01,2.647193900491319596e+01,2.640920953770522672e+01,2.567523010750274537e+01,2.645388344938269043e+01,2.653304652644630579e+01,2.628239485652970586e+01,2.558650361831897868e+01,2.395414346646416348e+01,2.640797884828320363e+01,2.651705892415479227e+01,2.542944649312318361e+01,2.663322915991171058e+01,2.625480277814320829e+01,2.640930674160282976e+01,2.627287110999685282e+01,2.642876592628839205e+01,2.579967736006980772e+01,2.635730626394833820e+01,2.632701836918885263e+01,2.543070480023178703e+01,2.584799978237947826e+01,2.596119463413845097e+01,2.549795107975643660e+01,2.644943087403650850e+01,2.617875799926225611e+01,2.650869457556115805e+01,2.610924767758364240e+01,1.974229816020837802e+01,1.394161241291709885e+01,2.615843254218347269e+01,2.657897743434344306e+01,2.647546227720131995e+01,2.309330139034309681e+01,2.646471910948957529e+01,2.649144210154895518e+01,2.647103720511597302e+01,2.630124241711861544e+01,2.641771673385195029e+01,2.660733036543443575e+01,2.661502739842689280e+01,2.641674075764480634e+01,2.631826553814666525e+01,2.571155749772321997e+01,2.578604114791004420e+01,2.116604396979867175e+01,2.662587688556811827e+01,2.614978208256580672e+01,2.605845910976404411e+01,2.642449536574549995e+01,2.556973086840923060e+01,2.315218729890718663e+01,2.566462547280574569e+01
8.303061576099227636e+01,7.978335666744585808e+01,7.862501464738272716e+01,6.881313582791710814e+01,8.422145840670503958e+01,8.036267489052819712e+01,9.594526229507904702e+01,6.399061599434220682e+01,8.325885773154918468e+01,8.199222009019540280e+01,9.027675603785158387e+01,7.843272506467199889e+01,7.810559410728122032e+01,8.338418529119103084e+01,7.688464501193537615e+01,9.459669951516274011e+01,9.278096819163145881e+01,8.134317522329961037e+01,7.761979745454119950e+01,9.529739153608221613e+01,7.128124522388071682e+01,6.979361427299733123e+01,7.019820830521052812e+01,8.723929475263572897e+01,8.173605579265240806e+01,9.318168567769279775e+01,8.822344370130495861e+01,8.809771958018896498e+01,7.730348870997354993e+01,7.104891901432229417e+01,8.376667802235570548e+01,5.004189786740549550e+01,8.258908101678399305e+01,8.073448525902531969e+01,7.422756231374154368e+01,8.141933939256909980e+01,7.036503201039519695e+01,9.150378586413502546e+01,7.660612931318287622e+01,9.158675614442654478e+01,9.536034093274756174e+01,7.620381494365831543e+01,6.461850037755576182e+01,8.951370261148505847e+01,8.107732745564203469e+01,7.797394646517970784e+01,8.465204566023093946e+01,7.869869620742947802e+01,8.166523888856879410e+01,8.141460377541797300e+01,7.645671479184096597e+01,8.727474223370658990e+01,8.750713439182203501e+01,7.847388107695638837e+01,6.364657973586196249e+01,7.981309599690217738e+01,8.435617231762553558e+01,7.563437270049210781e+01,8.278876891469806765e+01,8.761543936855848358e+01,7.781478992896224156e+01,8.026484431028950439e+01,7.707508136344900151e+01,7.759058484419963975e+01,7.322627589424139671e+01,7.515279424278458009e+01,7.814809673436239734e+01,8.695731460367231591e+01,8.132388067403302045e+01,8.760383344436304753e+01,6.430248960057811303e+01,7.966434132879109598e+01,7.351935233559898109e+01,7.817715243211326026e+01,8.479003307231087661e+01,3.929329561701918294e+01,8.055898032647654361e+01,8.509099753617057615e+01,8.635167504759597534e+01,8.257842463136671540e+01,8.226990313953240275e+01,8.480074563448803815e+01,7.184303860812561027e+01,8.380346510053226439e+01,7.086719942611148326e+01,7.940217486690589510e+01,9.265931281830653177e+01,8.661632981908870477e+01,7.602807430539722588e+01,8.169179411909260580e+01,8.172151228031940207e+01,7.595982391888101404e+01,7.891013755538212138e+01,8.667064209923995577e+01,6.936513049639218309e+01,7.510496868545823190e+01,7.588551077020864000e+01,6.789343059141890535e+01,7.833527418297479983e+01,4.690355031106030737e+01
3.552520272660812140e+01,3.132138314327104922e+01,4.003783301498653913e+01,3.490442230179203875e+01,3.463638867398323384e+01,3.967147291469673576e+01,4.006775630243495812e+01,2.922641599744597229e+01,4.086427555715558668e+01,3.997604259163713891e+01,3.807688345008215691e+01,3.944764303812296191e+01,3.728097635873197646e+01,3.616572729864979152e+01,3.809156170313143974e+01,3.919099157894705598e+01,3.999264755868337318e+01,3.327796450937491812e+01,3.311495331665262398e+01,4.299133605402216318e+01,3.875005643142509371e+01,3.046230004169227357e+01,2.278502670833817234e+01,4.317104523423271445e+01,3.526469622194142772e+01,3.935028555887342350e+01,2.585750918217641825e+01,4.309106516237924467e+01,3.954412167867568684e+01,4.383423869816287066e+01,4.175629674335350217e+01,4.027640320274944230e+01,3.826712040726245334e+01,4.259687276426399194e+01,3.867479219543120905e+01,3.495442552773276645e+01,3.604769290427708484e+01,3.948723293462462891e+01,3.086704643720822716e+01,3.959144523786444125e+01,3.988138213492945994e+01,2.910466786537906003e+01,2.863412116582879108e+01,3.981804459648752470e+01,4.036327855758081284e+01,3.948982922245580340e+01,4.297678787317862259e+01,4.086538272267864613e+01,3.920094749155961722e+01,3.643390497420587337e+01,3.250779149872540330e+01,3.851950902111470043e+01,3.950135081819470173e+01,3.579499822314901536e+01,3.610686231889589237e+01,3.016689253122168068e+01,4.016532853998505459e+01,3.885485886064931549e+01,3.615039314931798486e+01,3.793459830671370270e+01,3.777636066742977761e+01,4.189221642764378828e+01,4.038835040083539241e+01,3.859257543163837312e+01,3.625813552303871035e+01,4.408285234255171048e+01,3.703723416923283906e+01,3.730251745347071335e+01,3.927550690465096039e+01,4.266902425757004380e+01,3.251053155178130538e+01,4.061910418251918742e+01,3.386531701482702061e+01,3.922965768187197000e+01,3.990110920295943941e+01,2.241847323769121303e+01,2.579272960786638791e+01,4.263140892647824387e+01,3.759118950797387981e+01,3.081621848579819911e+01,3.448703181430981601e+01,4.388594420458193213e+01,3.024401054118026266e+01,3.958918702583236637e+01,4.035680245680645584e+01,3.936398283620338390e+01,3.975048008164319668e+01,3.949156766283297060e+01,3.315085874429726687e+01,4.037936665160103189e+01,3.675139014492910405e+01,4.230167709445206725e+01,3.147734978883870482e+01,3.730837135248103209e+01,3.827666807265156734e+01,2.768663020304513367e+01,2.810078692050042193e+01,4.049257119269347527e+01,3.207256056049055104e+01,2.807653980699704022e+01
3.112043656925207813e+01,3.107001933682414929e+01,3.124570257559811282e+01,3.057456277496742558e+01,2.913268192472213158e+01,3.120709468854956725e+01,3.172579370556427136e+01,3.090475397640590316e+01,3.122243049941134174e+01,3.096694277798778927e+01,3.029618516144259388e+01,3.150055376033665411e+01,3.124812057597132053e+01,3.123836102955555205e+01,3.142923906382796417e+01,3.167737600341670756e+01,3.170791993180388246e+01,3.165295176443793324e+01,3.118804221465899218e+01,3.084300677121176193e+01,3.128289524231086105e+01,3.112944496359701674e+01,2.936144515975851377e+01,3.120525673799423672e+01,3.101411137465390055e+01,3.172513832200870354e+01,3.169152842476868059e+01,3.118083131343928471e+01,3.138514645070623388e+01,1.903018409373236608e+01,3.152834715307640678e+01,7.319628005805649984e+00,3.018475406858550514e+01,3.158920021990119054e+01,3.153922576394149857e+01,3.129390723782307049e+01,1.782791711297325676e+01,3.172357140259122943e+01,3.104642140907143499e+01,3.166761229877908335e+01,3.174181411621361804e+01,3.123689243053841480e+01,3.126257151540107415e+01,3.174775077446286176e+01,3.119430705368480972e+01,3.158541835199380188e+01,3.137087715230538265e+01,3.116599917603414838e+01,3.123842518501009380e+01,3.093119123731181475e+01,3.058737867255177889e+01,3.160464770882867924e+01,3.166869507724255683e+01,3.119350385373381940e+01,3.030618457384978370e+01,7.381441396622579809e+00,3.125359531165863203e+01,3.157220673428551194e+01,3.129027827832625874e+01,3.176763410516382535e+01,3.114452739444343621e+01,3.060930819565921013e+01,3.112862264780026678e+01,3.120243438673636405e+01,2.881093766650328547e+01,3.116593984874683088e+01,3.029315623328601248e+01,3.021899603023350878e+01,3.140848430796081558e+01,3.012592762583080841e+01,2.446006338999895036e+01,3.118276811321861075e+01,3.121044432939939028e+01,3.121768506707570978e+01,3.090878075644956979e+01,2.930297760428326370e+01,3.109083957993400560e+01,3.119961345469874914e+01,3.172214510199069792e+01,3.134545468064913720e+01,3.107146843705287154e+01,3.123843131180372268e+01,3.105830587394776998e+01,7.465961381789787410e+00,3.085030133299527222e+01,3.126548422841556629e+01,3.172568105425178331e+01,3.172969953523546849e+01,3.122570195602009946e+01,3.129253024074214551e+01,3.120307978255811321e+01,3.083425502465963675e+01,3.081017803935836596e+01,3.172434450303450504e+01,3.024824191201702206e+01,2.922453500579902652e+01,3.144557267793488720e+01,3.121406747007492655e+01,3.027310392619565604e+01,3.007325712848727761e+01
4.632818100438840503e+01,4.884947591300208813e+01,5.090689684332395615e+01,5.081808837512487287e+01,5.484322144640637475e+01,4.638684825286821223e+01,5.090517113268153793e+01,4.601389438673773213e+01,4.647660102161604811e+01,5.118511882999241180e+01,4.253331697466269645e+01,5.114714098804551412e+01,4.333254792844947190e+01,4.689189099169211516e+01,5.012714900418215791e+01,5.065493335871710201e+01,5.089440065924620882e+01,4.845003699140952591e+01,5.126829464473367892e+01,5.125379624223364772e+01,4.650963946214291411e+01,5.123854991021212157e+01,4.240405759757783954e+01,4.638400770040606602e+01,4.623742610164299549e+01,5.086557222734791139e+01,4.276656765168813479e+01,4.650941483183957104e+01,5.059031410090129555e+01,5.125948125611174788e+01,4.655556752805856746e+01,5.038297394056914413e+01,5.018140242831448461e+01,2.644498198924902255e+01,4.742105752819649922e+01,4.560722863963882645e+01,4.739647176185023625e+01,5.090421489938737665e+01,5.008332567071249741e+01,5.075198703772290543e+01,5.081215899862640839e+01,4.602019211834527113e+01,4.661429244504191871e+01,5.087196719910570408e+01,4.642602725700896826e+01,5.102308528557349376e+01,4.650492492960740520e+01,5.119908066393224999e+01,4.465182748874826757e+01,5.071198190201995715e+01,4.578400375701110647e+01,5.214942639537289892e+01,4.953602252801791650e+01,4.650751766257537412e+01,4.762192190488272558e+01,2.987506297982341508e+01,4.732025720504994126e+01,4.741135598613219315e+01,5.221660909761081371e+01,4.479135882223118159e+01,3.385947608636166706e+01,4.447228125135730181e+01,5.047938248519507454e+01,4.537027910764561511e+01,5.400519423668208674e+01,5.118951667582611265e+01,5.164363484785530289e+01,4.372228693495337382e+01,4.649655360283817629e+01,4.610345007725712208e+01,5.146537669989230324e+01,4.479834673523111377e+01,4.653244483096569439e+01,5.293193791562993766e+01,5.083828486857439799e+01,2.300062035276652139e+01,4.319877525542224106e+01,4.649894303061385870e+01,4.321616162086760227e+01,4.473131250732112818e+01,4.637936172208907948e+01,5.131798330464704350e+01,4.861128410054836735e+01,4.233894575347755307e+01,5.122453534479747361e+01,5.081583820385667849e+01,5.066007924161998943e+01,5.101876238120741647e+01,4.667629601340773604e+01,5.025759845570856754e+01,4.654839206804488327e+01,5.139890276376754485e+01,4.300260098281817278e+01,5.288086727855003488e+01,5.241694892096607816e+01,4.274784203162865026e+01,4.648440857217983790e+01,5.072987757897570305e+01,4.573100929676401449e+01,4.075975050151299683e+01
6.454345736356890484e+01,6.281729172218267365e+01,6.415147584385852042e+01,6.002924848921359313e+01,6.243223941094763063e+01,6.488936002562390115e+01,6.487980143923759613e+01,4.903558713416745007e+01,6.247707237415767167e+01,6.385308131927244801e+01,5.907953002005245224e+01,6.396456310969684722e+01,6.316759644699003218e+01,6.344761258772221879e+01,6.268502525210213605e+01,6.322716575371718761e+01,6.493075904843362878e+01,5.750539881381849483e+01,6.423875927927076646e+01,6.474859055353040560e+01,5.862803547635432722e+01,6.412090792281409790e+01,5.896498126422577002e+01,6.304989686344110567e+01,6.390547765918373813e+01,6.460390908554958855e+01,6.522867745955635144e+01,6.331485746653569890e+01,6.305825081314571889e+01,6.426365637976999778e+01,6.343651012136697176e+01,3.386527286422317928e+01,6.277870941096539070e+01,5.020701292712185904e+01,5.977566381033094700e+01,5.760115484746407333e+01,6.075303470543334328e+01,6.496827439457450737e+01,6.383189388573868683e+01,6.387160322923683253e+01,6.463998533022066795e+01,6.291222569238329498e+01,6.426372340097532287e+01,6.491855153470250173e+01,6.161061561179949564e+01,6.422806195307236976e+01,6.504380354151236077e+01,6.425024313185691938e+01,5.849551234370406405e+01,6.427505766644154050e+01,5.719966066158129792e+01,6.454661432257368858e+01,6.359484264543474552e+01,6.487062483053767892e+01,6.003082109992325144e+01,5.479904626527402911e+01,6.172979357242207499e+01,6.407365333044968736e+01,3.682999636625176976e+01,6.236956159452517312e+01,5.848301258500340793e+01,6.481743915663147959e+01,6.414003602295235851e+01,6.370096997028843333e+01,5.859926395913544894e+01,6.425317906446818483e+01,5.990195856137530939e+01,5.960623007119005479e+01,6.380713032843442534e+01,6.346437239487833892e+01,6.122792123305909939e+01,6.481622834282454448e+01,6.480592662514769131e+01,5.914882203182707343e+01,6.469418753399263267e+01,3.310078900202248775e+01,4.521902294533136768e+01,6.472490846346744320e+01,5.957352090685759549e+01,6.446894443760365334e+01,6.111771083908281099e+01,6.433109940060298015e+01,6.205402307285974217e+01,6.362136692298756913e+01,6.435901542283708920e+01,6.272327339335405583e+01,6.447308410962268965e+01,6.493278024066370335e+01,5.842226935049639991e+01,6.358995111801517908e+01,6.389213284546772087e+01,6.269635648199970035e+01,5.221811599930568093e+01,6.491923512210418323e+01,6.060170459133958332e+01,5.793389628564392524e+01,6.491659052404061470e+01,6.352113662850572240e+01,5.972856725824879476e+01,5.074199439341039408e+01
