2.446661422813297682e-01,1.136217725398937783e-01,1.943536008639158430e+00,1.485669104875860513e-01,2.894416427669078019e-03,4.507711174794097608e-02,1.738066860775598285e-02,2.296468260995367050e+00,2.427154406344809653e-02,1.075821867607899655e-02,2.335103765147622651e-05,4.001553302871086425e-03,2.822939768508597630e-19,3.274558106608324224e-05,2.870511709128509817e-10,3.652080516403444243e-08,1.035776921017738175e-02,2.262206943563131820e-03,2.159294128613513039e-02,1.601261532612426597e-01,3.975369583750856979e-03,1.756662274833889481e-02,1.770725977212667636e-05,2.632123981515074179e-02,6.579101393284869152e-08,1.488812155378996804e-01,6.201531099975527567e-03,9.642546405215016159e-02,3.141285612517068003e-16,2.283364899246559387e-01,2.998569442622209605e-02,1.970775024113900417e-02,1.169587937130019129e-01,3.266062078257399026e-01,2.835492990089844359e-02,2.356410694490122193e+00,7.506697756113615838e-02,7.061940056333141369e-01,5.094908683369622077e-02,1.076665812114261614e-10,5.522481257057305915e-02,1.155707615023598284e-01,7.212598175060255246e-01,2.041021432056707163e-01,1.555308768022901911e-02,8.357599343890255439e-02,4.046196123778398462e-02,1.156929520145834889e-01,8.744772464836670922e-01,4.503601482036086456e-01,2.522110149626918471e-02,4.173292842541139747e-01,6.395944232067363405e-05
6.074450587122682405e-02,1.342215676785228108e-02,1.614290457222561370e+00,7.644560308033728629e-03,1.052869966993887076e-09,3.201869657302536601e-06,1.576101631977587514e-02,1.721876987570119394e-02,2.862606701111451558e-05,2.387838775377522805e-03,1.326906951967627649e-04,1.165049598907645948e-03,9.189483023427231174e-09,3.943804773545814896e-07,7.598484940703729738e-11,1.866786168813228364e-07,3.429888365168153389e-03,1.110038224704596984e-03,4.889380051272578307e-05,9.751514665851258163e-05,1.489882665487334175e-02,5.021325678944519623e-03,2.618665780723855357e-05,1.378451681544349411e-02,7.231903918132480717e-05,2.591393474210166355e-03,2.423347139537670222e-03,6.353706934342576755e-07,2.713635375574745615e-03,3.325749020756558760e-01,4.593079193447416851e-03,1.283763626702009650e-02,8.904566998649907084e-02,2.871673362779817579e-02,9.659339122852026588e-04,8.310659033262460249e-03,3.582091490877983841e-01,7.668998091681672458e-02,7.211266874913330183e-03,4.465175878331315576e-05,3.026558805534032646e-03,4.835550490406446966e-02,4.982550753567370205e-01,7.752852838177450023e-02,7.997325988574329608e-03,9.744605024960906192e-02,4.946143421513557415e-04,1.191471624827860135e-02,4.727236475277248329e-01,3.499216070737400791e-02,1.639358196056660592e-04,4.032751487813413666e-02,6.272298665054942910e-04
1.718006192390680309e-01,1.068289399624113567e-01,1.916602010672787904e+00,7.931612835358745062e-02,9.524390211106263010e-09,1.658658447118759772e-06,6.246122859838985908e-02,4.929883979341451172e-01,4.287399339392890311e-08,3.625614018986468307e-03,3.810903308043821360e-05,1.253143906322357623e-03,2.823929546762683463e-15,1.620303294814580635e-06,9.610152662738024392e-06,1.059372234793201382e-05,2.706789163926724348e-02,6.760749512995327393e-02,2.199081544849816050e-01,3.107890109550248316e-07,1.267412242786393089e-05,1.373883830930004408e-05,4.792919145330375315e-05,1.155052716790467976e-01,1.515895175844205706e-08,1.815196142722450001e-02,3.083101914505240887e-06,6.683764127352535389e-05,9.755893788193545859e-17,7.364847812698464002e-01,7.563783976235213813e-02,1.368733955663989149e-03,1.730652595866043475e-01,9.740456498929828122e-02,1.021912788964352142e-01,7.885141419313892008e+00,3.204950385429916615e-02,2.820000005165435378e-02,2.329606271127896680e-04,8.214404869303329555e-14,2.309814327771981892e-06,7.513483082886223130e+00,8.633410193850979408e-02,4.805048924946806466e+00,8.005657718531639794e-03,3.343273191302362224e-01,4.127724575839804158e-04,2.553142941092698592e+01,2.522318358749310008e+01,3.507665951402246657e-02,2.173537729041404398e-05,1.249706602319488269e+00,1.493303813727247982e-08
3.494739858554140044e-01,2.393820105343833979e-03,6.793773738739549151e-01,1.352987932875698087e-06,1.901129223818711642e-11,1.361688333962686773e-09,2.999207268595086984e-08,9.215296091805284806e-02,3.202378632594352420e-12,6.523408297983289590e-04,6.784704197926026020e-10,3.033928325849188532e-04,1.957971410321599003e-16,6.862172257928833042e-09,3.068060830721176825e-10,2.280195116294129340e-09,2.717888651633156363e-02,2.937451492074504708e-09,6.353097061583401584e-09,3.438936750512744367e-04,1.945656969255191052e-07,5.149368472041804333e-09,1.712278283275180478e-09,1.444861829228445138e-01,1.387710404649171819e-09,5.907822670005673289e-06,2.017588289224553136e-07,2.523959322740661033e-09,6.629909624839590731e-14,6.422014843890651026e-01,1.114698593894631768e-05,4.694589499914671216e-08,2.552293889225990542e-01,1.679955836769970318e-02,1.317305998494014837e-06,7.197298763421536467e-03,4.988951326294836786e-02,9.765005015739292461e-04,4.491727243731797667e-07,2.539560277634183803e-15,2.094694637927118176e-06,2.910336493788670195e-02,1.214288867955521267e+00,4.895592485311439949e-04,2.284010707243380560e-03,2.810332455957852225e-03,2.515835909847315773e-04,5.046303565292167490e-03,9.163203876374428347e-01,2.370261895207693981e-01,1.023465175705975822e-07,3.428319318523941062e-02,1.708556534360000021e-11
1.125655821552316693e+00,1.119622378289914844e+00,4.739294418465381575e+00,3.352962768442421804e-01,1.983290414774712202e-08,4.023632766748583972e-03,2.211103953293259289e-03,9.917944554050237005e-02,9.446265110565346072e-04,2.916578995198489815e-02,8.162803159950809701e-04,2.099534047638493273e-01,2.447556283847481417e-12,4.025739482129887109e-02,4.530325868786906535e-11,4.142600372911753382e-07,2.234762813571704310e-01,1.231437574812343496e-03,8.082941049283220159e-06,2.698677259395758365e-04,4.780236031514625145e-02,1.719844208248357464e-03,1.680035692090072396e-03,1.337388237121493462e-01,2.402138154878618345e-05,2.989333039478630355e-02,2.005217769357647492e-02,1.657461932859126202e-04,2.011646076100057613e-11,8.064215521062013670e-01,7.057755824165114385e-03,7.028708731780525243e-02,1.638391374678205281e+00,2.274137431856824987e-01,1.728051953647293804e-01,1.356067219612582214e-04,3.845405905194154705e-01,6.213029475970239801e-01,9.567943402832783384e-03,2.555911263788560560e-04,5.638442795505651389e-03,1.243167703277764102e-01,1.138206976066650222e+00,5.210108822084257296e-01,3.344939159567777726e-03,6.362762563026734819e-01,1.240864084225793600e-03,1.339874836129033575e-01,2.872691969148227109e+00,1.044062815066869598e+00,2.293191039466195862e-04,4.905102123331771258e-02,1.925096788902743697e-04
2.287200497865770621e-01,1.229005315517014627e-02,1.130043624514637690e+00,7.354431076681904045e-02,1.193510100440177749e-11,2.639734412368732954e-09,7.321500513314127198e-03,1.133829958183450726e-01,2.352503792415702754e-04,1.127952072068792201e-02,6.361480303139173349e-08,1.825888003895863353e-04,2.276677549704187066e-09,1.230877674518399549e-05,2.121725427256407056e-11,4.631591329092013415e-09,1.609648224970885652e-02,3.115696251815539713e-04,4.139247361995558426e-05,3.602254707633151774e-03,2.206215866733819404e-04,2.654763956289073041e-05,5.700108355296659886e-03,8.500571001422407283e-04,3.191801541411063564e-02,3.744451173774728317e-03,3.098745402227020976e-04,3.250538876631041281e-06,1.093514861737819219e-09,2.231812996190714327e-01,1.922021463076438409e-03,9.689731761237977206e-03,5.317397120217930429e-01,1.209008868267116149e-01,5.637397987508431518e-02,8.989146391092744069e-04,2.885035165041330285e-01,2.832488489993009381e-02,5.041162872132544381e-02,1.274045523142546972e-08,2.932346956584512554e-02,4.364827381316468413e-01,6.319549831231627834e-01,1.208390052829919348e-01,3.168782039615845869e-02,2.001755866931659855e-01,1.034107223707153578e-02,2.885914187426542876e-03,3.633388059224922917e-01,1.241444898754757303e-01,1.373033984088395040e-03,1.693086893210046795e-02,1.192053219589309185e-04
2.153266413728182282e+00,1.507818001028941701e+00,6.228733429732183247e+00,4.307377158212464807e-01,1.086274449078624180e-09,7.699056028022472817e-05,3.037559228651722787e-01,6.154499337187926411e-01,8.164095589436906608e-02,3.996403765965604871e-01,2.734947810243887117e-04,5.840187404648792928e-03,5.673284732848938878e-04,1.044236167878470102e-02,9.444950323829089925e-05,1.673423031208485720e-02,4.350894549001139144e-01,9.120436084944727462e-02,5.195943333040296797e-05,1.144180514208148064e-01,2.114943454435916081e-01,7.460286474763687392e-02,6.408379789230957135e-02,5.717936452343242576e-02,1.116557756368289772e-01,3.296294775706244962e-01,5.433001224193442225e-01,3.289094320170547411e-03,8.967470813880202863e-10,1.201151647222605812e+00,1.466046941817190363e-01,2.563501437138482678e-02,1.141635110176899337e+00,2.752890861430623559e-01,3.898824972605374195e-01,1.465460799882011278e-01,2.095974215049939193e+00,3.095391358219574673e-01,8.311821639583211185e-02,1.559833552667538024e-09,1.320405542110374419e-01,6.354883783454404744e-01,1.468153889822211289e+00,6.047016526275241777e-01,1.643299212427077882e-01,1.227664553501849554e+00,1.308600288467586803e-01,3.265417393127100221e-01,6.149474179805585194e+00,3.015477237111437447e-01,1.438746192015216349e-02,2.680602506912783678e-01,1.341073711652514093e-02
4.052090065191803203e-02,9.770857650264103827e-03,5.673702446613995143e-01,8.524943601695178161e-03,1.251942150368820614e-12,4.421424628847207762e-07,1.336593889468614554e-04,8.546628200199388875e-03,1.051343703138889249e-05,1.314267308664179108e-03,5.044054502368249306e-06,4.772262570641695560e-03,5.790176164143373137e-09,4.920500336962818218e-06,1.403452935635074314e-18,2.876228903427420473e-08,3.506927016328075658e-02,1.171779252676732805e-05,5.018639618792061399e-06,9.454033885983165447e-04,4.534543355183532932e-05,2.533603006723390773e-04,9.939575302405016924e-07,1.542258900346759731e-03,2.593378256896415629e-07,2.839694633688841338e-04,1.412915556516875335e-05,8.144096715457398563e-07,1.437306500778056831e-09,1.201085120789664451e-01,2.111459972785308808e-02,1.352955487390417391e-04,1.446891491381531170e-01,1.885566058687853930e-01,2.492911298097845885e-03,9.174978916767084422e-03,3.209329129138720899e-02,9.327880749552559803e-02,1.919207256423946127e-03,2.763049593256535219e-06,4.795319358831968623e-03,5.073962818745011982e-02,1.553391031917168152e-01,1.410651905243739401e-01,4.287573937497062004e-02,3.127857630525527483e-02,5.827785907987310596e-03,3.191406987240016924e-02,1.044628349268387213e-01,2.355279572434793023e-01,4.360076487783204699e-06,3.569384477234855413e-01,1.893609812684760981e-05
9.466872911701286475e-02,1.619247180917123821e-03,1.093423146787723343e+00,3.578810800975326081e-04,7.011837189539949095e-13,9.579983992321388534e-09,7.460255525515309925e-04,1.617074801079779189e-02,4.716060656259430316e-05,3.183460486582194936e-04,7.421247610201762299e-06,1.164021285374207698e-05,5.335520943968235134e-13,7.580062265892426587e-06,8.485742412894529327e-16,7.069185731770143134e-07,9.243159108855867820e-03,1.126518176490363260e-02,1.309259759657731379e-10,4.264145355163167540e-03,4.708316418456628331e-04,3.337931277919800599e-03,1.583493764165716435e-04,2.216709440589282373e-03,1.442265863199501973e-06,5.268197840484917238e-02,8.762565307061110091e-05,1.546668904798348344e-04,1.713626193550243216e-12,6.969815835549327820e-01,5.625782256557311511e-02,5.183567117154207378e-04,1.481654281912259952e-01,9.933275579687780507e-03,2.049028925792215506e-03,4.456440454774687407e-03,1.109156872600066540e-02,1.859054530869238830e-01,5.381752916816816973e-03,8.698601577524208449e-09,1.879454331159181174e-02,7.652037548123225008e-02,2.158852976662563317e-01,4.192559860667965238e-02,3.013406520176223000e-02,8.615142898038319341e-02,1.012779049217893759e-03,6.074007905431113435e-02,1.294141637490542063e-01,4.187258384787894694e-01,3.114138357380008527e-04,6.050504970897521151e-01,6.778475904846090442e-06
2.364707553872266374e-03,8.135637526314478903e-05,4.301362640518036629e-01,4.789785946605451105e-05,2.391433111471881233e-10,1.750407088317895158e-08,2.054699183374696786e-02,4.153152478788051383e-01,5.709771205686086944e-07,5.186189161829789706e-04,4.335360403906716441e-07,9.472049228950964277e-07,7.089664387561447013e-18,1.020452585484885826e-07,1.754200325334239253e-13,6.667595492053213635e-09,3.768662107938167832e-02,3.930656135124616363e-07,1.638093968575715080e-07,4.430756550149459953e-06,1.224276086282774741e-07,3.462484072212224655e-07,9.226305885089128338e-06,2.537239723005163712e-03,1.020410242474559203e-06,1.097687982783603625e-04,1.788613988142895430e-05,9.703384984630737029e-07,1.718357712903220223e-17,1.483819238399539386e-01,3.321390509540040497e-04,2.368302911580832601e-05,4.669722250993944002e-01,1.453902366895638149e-02,7.109344140625150425e-06,7.050893576151304742e-01,7.186190365675628952e-03,1.174883551240471502e-02,7.636091532440346833e-06,2.424519906477568776e-12,9.377176355476302128e-03,1.980735949478722863e-02,2.335149424652939731e-01,1.183783887608635087e-02,2.066122673797689269e-02,3.758034214940039058e-02,9.447626456207787575e-07,7.656285125863485086e-03,3.131731457638103344e-01,3.227627183310751574e-02,1.163283580831772253e-08,2.781994346241117300e-01,4.007633406240799417e-07
4.142244233516835239e-01,1.184454390236996772e-02,6.403395169793560271e+00,3.021524869190541154e-02,5.649549341345239560e-15,6.371415329372744204e-04,1.289097365138526519e-01,2.942115246767233044e-02,4.554128692916892436e-03,2.455707640633648381e-01,3.478326363765100408e-04,1.685329738364273189e-02,1.766555854125192270e-07,3.277949998382520547e-02,9.598074953089147039e-15,6.108193343619266491e-08,1.227638573519638510e-01,1.419595544153593120e-03,2.448594540516118181e-06,3.446117478853449737e-05,6.038662534775284668e-02,6.055448786011115845e-05,3.535185659914214407e-05,5.404744097644786742e-03,6.244579049979125216e-06,8.788966239768179756e-02,7.136849887536998727e-02,6.672227027607144194e-03,8.703180017701875844e-06,5.735652967102857769e-01,2.723149468157439745e-01,9.504469149006232465e-03,3.056252002987552840e-01,4.213460077454186936e-01,2.499330038118213054e-02,2.929080289238289794e-02,2.219929078959126112e-01,1.009635666008996235e+00,3.053575251086524528e-02,5.634136371510347399e-05,2.107741520026623974e-02,4.324092837964450542e-01,2.652977680658322734e-01,6.965777059350134470e-01,2.007160974564360309e-02,3.380555925377589088e-01,2.939168711008531831e-01,1.260159723968417300e-01,7.178638235721238603e-01,5.012183638705447475e-01,2.272453411629158943e-03,5.142054146731335484e-02,1.305513867892905099e-02
9.447039936680069472e-01,6.289187721009122101e-02,3.860967283263234240e+00,3.304447449129102599e-01,1.518903556912383664e-03,7.292382897950135611e-05,8.799873387880468786e-03,1.252670606693332134e-01,3.263746093013377531e-05,4.819943073066634831e-01,1.735532083769419573e-02,6.200455984156184180e-02,1.585271656971137306e-11,4.859603273743850170e-03,4.137916838964512121e-05,2.515049266455242862e-05,1.283938674255721002e-01,2.126299782357699009e-01,2.538128579392403758e-02,1.058942714493077246e-02,5.692875139141464862e-03,2.549639640124137449e-02,5.226764170519913356e-03,1.248551699714482571e-01,2.807506945564365863e-01,6.307700014752122553e-02,8.554459726611689588e-03,1.243795639741426817e-02,1.040151510952333240e-13,7.154302007727345591e-01,2.618288893294122913e-02,5.109502457646043078e-02,4.099048641989783692e-01,2.968456286106139763e-01,7.509869982104676323e-02,1.750533393462972986e-01,6.975436488629735976e-01,7.170555960326683298e-01,5.360991213497963426e-02,1.185702074064065040e-05,1.025538803443276081e-01,3.562381621438880375e-01,1.703110144477016030e+00,4.203740855455536107e-01,3.454747675947866803e-02,2.506966133614230707e-01,3.157736387196295735e-02,1.672060290792027615e-01,1.869821927371337456e+00,5.742154681459212817e-01,1.196678812208243218e-03,3.365792018606509894e-01,1.091674821416951588e-02
2.186685533049555902e-02,5.971590042148440698e-04,3.494837593507815754e-01,3.638487348961910294e-03,2.926878740560727072e-07,1.152251902124408348e-03,2.911689010468530413e-03,6.600255510141348481e-01,1.854795907591145129e-07,1.533720811938963334e-02,2.351014011545465208e-06,2.466016255571078925e-02,6.020313864356648725e-15,1.981795202855858151e-04,1.282020740776924320e-07,1.779456097735748439e-07,1.198314002941481236e-02,2.119233678319559777e-02,1.626737917054004018e-05,1.488031891293985784e-03,2.580475588544048826e-04,3.225581899045396549e-04,4.563732620501212835e-04,3.710663606700514983e-02,1.264949949325923123e-04,1.858864361234977697e-03,1.531909466532709541e+00,7.018972447777492227e-03,6.739756718322962461e-16,7.736002653509639615e-02,9.692057172834618595e-03,2.342189047569600766e-03,1.270589224689144814e-01,1.893997938746468795e-02,1.563366693020202050e-02,3.150936214830590831e+00,1.944060737994561874e-02,8.856352156309513224e-02,1.214713214510291378e-02,7.527592290340679839e-09,8.095785792271825709e-03,7.154012605159043928e-03,3.128526382478641898e-01,4.112445705394150997e-01,8.771199061451015423e-04,5.259565852124026275e-02,2.578766881724455732e-03,9.996944618985602327e-02,7.523081897428601117e+00,6.962035821987563877e-02,4.495494667492632508e-04,9.299234087673684257e-02,6.105086452934742303e-05
2.144260230293672589e-02,1.895703113070821844e-01,2.520058123590138699e+00,3.381988455579238665e-04,5.819514907963330474e-06,9.470176969182279641e-05,5.864765081366278238e-06,4.905582048772016285e-03,1.516941980215695375e-10,1.181654808832360674e-02,8.290015399142682779e-10,3.233456034586800441e-03,7.410189994567533284e-11,7.863153027798629586e-06,1.679422821820045012e-10,1.042050565224740391e-10,2.767441342377889319e-03,4.088936699693678660e-06,5.793901218663269332e-05,3.299224667726995998e-03,8.827004165411183790e-07,2.643810729782404434e-05,9.765467263547142916e-07,1.774841465109427280e-02,1.200069274293924717e-05,6.718206183068327862e-03,1.188199992142215111e-02,1.326138486579757207e-04,7.124569185888861946e-10,8.119538857583337432e-02,4.583450887632749184e-05,2.945430440714359287e-04,2.886498973854706093e-02,6.666742495826301351e-02,4.755149552382613356e-05,4.753093564216498835e-04,6.769930796516979155e-02,5.016082114315600221e-03,1.050682323261435402e-01,4.509876348853677643e-17,4.676640348188507677e-03,2.634227898259371148e-02,2.664124424163665239e-01,2.571931596165437373e-02,4.857758434534634184e-02,3.982244432162982718e-03,1.256236047890019886e-02,7.823176524945909052e-03,5.622954649648918002e-01,2.273535213133023314e-01,6.880224521505068618e-04,2.636549633169255058e-03,8.983136746142479463e-09
4.360978927161321961e-01,3.809185181520320373e-01,2.402125597268932378e+00,1.608149062625999770e-01,6.148816109309020561e-20,4.242018213197175369e-03,1.443745878554721640e-01,4.004043304032438022e-01,1.098504162483380231e-01,1.729790072837251655e-02,2.764642156736984296e-02,3.218800701469382540e-03,1.214289919747939713e-12,2.624627496987715775e-02,1.168154541469563544e-13,9.652614933160142417e-13,9.432992226173652142e-03,1.166383699965020497e-02,3.207936736982143262e-07,2.392656200601878808e-02,8.566759493734445174e-02,1.181610320345322929e-01,1.465633173781908868e-02,3.668015957276549166e-02,1.789388789144446287e-04,6.436867579413250995e-02,5.658211559980574207e-02,1.333931132839806652e-03,1.546299916963025868e-12,2.081910498283136013e-01,1.739314291519554467e-02,7.477000394552203721e-02,2.616595470988269390e-01,6.080620931164731208e-02,1.621982836818766927e-01,4.276448749744038658e+00,3.035810694786229558e-01,6.485192408401798669e-01,4.101467071141116083e-01,1.517906365471080158e-10,1.932473000075808078e-01,2.654685804893618384e-01,7.060617464645300156e-01,6.635885718581326920e-01,4.841126728183631212e-02,2.743496331942715249e-01,2.389553248323963430e-01,8.479187041632853250e-02,9.426241925837214319e-01,1.153851972404416060e+00,6.962233916289958802e-02,5.135133182782981365e+00,5.498796300933970690e-03
7.916168367579692333e-01,3.729414719482414958e-02,1.434199732872247246e+01,6.993073188375475979e-02,6.241645976494968877e-13,2.947439072041030436e-12,3.511331913496968521e-02,2.646983983736722612e-01,1.157687275663454342e-02,6.934646692367567831e-03,3.288363852830594042e-02,1.573248025899914767e-06,1.740419509912175087e-14,8.647086479757167866e-05,4.616387050660319765e-16,1.506810514824415001e-09,5.371219400405764094e-03,8.267310645627097554e-02,1.038045213871207353e-11,1.948284158478953698e-02,1.326043363129749894e-02,1.366632693248342502e-02,9.422464609741912096e-04,1.449805119415256971e-01,9.599877833412669144e-08,9.454701392177092267e-03,3.055219936700703104e-02,1.043094756822893349e-01,2.635433685584997197e-15,2.927613575469138474e-01,4.874104211217330368e-02,1.200444787479231987e-02,5.929343519432621612e-01,2.478666295658159546e-01,5.537779895455301193e-02,8.616073570166718487e-02,1.422938804608774310e-01,5.834828090416412927e-01,3.291516250409703276e-02,3.903105092382246791e-10,2.293661828028520019e-02,2.867903990559466099e-01,1.779493946711038777e-01,1.213322051983733857e-01,1.398252982722955895e-01,7.856625802860202346e-02,1.646801089577850929e-01,9.364900653506922842e-03,5.031606548909034471e-01,1.567891904947500692e-01,2.580512635277791881e-05,2.592798287900916279e-02,2.993547858951607805e-03
4.946680523536924889e-01,5.143774513211799015e-02,2.936982580221674688e+00,1.567240009990261140e-01,2.375737558659532913e-11,3.254860516664531190e-04,2.050802158408316853e-02,1.122267894675538363e-01,1.942667887760031041e-04,7.620725130673956793e-02,2.266004386851113816e-04,6.073295815781197191e-03,6.048091860579247577e-08,2.789773545943378952e-02,6.543641826952535092e-04,1.836922396071620110e-03,2.210680462720690520e-02,2.955582579747597152e-02,1.126834064209313729e-01,3.735514534139108053e-03,6.993004293314420208e-03,2.516087694492161533e-02,1.158167617921301504e-02,1.637500099478625404e-01,3.680493890187052936e-03,1.447021061540462450e-01,2.585149101619348133e-02,2.592079579365856243e-03,1.163470972773547694e-03,4.172739381167163697e-01,1.463343152394518676e-01,8.702671683840977265e-03,1.599688161947795950e-01,4.024193059873054645e-01,2.792669757786883644e-02,1.011161467171022010e-01,3.306375054118376733e-01,3.882558953525157008e-01,5.101905625167205832e-02,5.413382169119099323e-06,7.062762526316453127e-02,5.709917990020243472e-01,7.420851487280495373e-01,4.966640444477227190e-01,1.641089116330427672e-02,6.583245786004960909e-01,3.418810930454622976e-02,1.836581440466630744e+00,3.694758170790827467e+00,6.595503089317907852e-01,6.830656559214911194e-04,5.074028039979328053e-02,2.351258583504351721e-04
4.730344139738215103e-01,7.396279872746365155e-03,3.923123354914422212e+00,8.794465825383714075e-03,9.211943797294583625e-12,5.040372295799133270e-06,2.748483637250124113e-03,5.217809900410037838e-02,4.548291120036761687e-05,6.957836698162157829e-02,7.438729787463179831e-05,8.721949374492574266e-06,3.316148196723230160e-12,6.077978854095801788e-06,4.263084338681333990e-02,7.799161049337645498e-04,1.044758681273430696e-02,6.732494600585161356e-04,5.825648928175091747e-05,2.097645216906586420e-03,8.848627696812228979e-03,7.862940131323996719e-04,3.149930944525977726e-04,4.912346865290370679e-02,1.722832180725934813e-07,6.127870580351420932e-02,1.833494276973307302e-01,1.200145314862647358e-03,6.161595723198028429e-11,2.782011641732634044e-01,7.863373490022093973e-03,2.276206856514288376e-02,1.721516337329346003e-01,2.115384436423313474e-01,1.846821828903819941e-03,1.115654298245728049e-04,3.184380389533476019e-01,2.379751054450640058e-01,4.903326354233223869e-03,7.211361107356731921e-19,3.473659035630519837e-02,2.508215327888629886e-01,8.752600728501371830e-01,1.713987584005917941e-01,3.451790606845146769e-02,8.902508731450116397e-02,4.526993568862895667e-02,9.289913867872897413e+00,3.571131578385366101e+00,1.781600290069152992e-01,1.711171272259674812e-04,7.905303625267648404e-02,3.988747015249720818e-05
3.713755909076461581e-01,2.870036575346766872e-02,4.431445028354845661e-01,4.547016445729459150e-02,1.068277884756954802e-16,4.030459737150931159e-07,1.522015170644445124e-04,9.424395373951441335e-03,2.204888905935417241e-04,6.121729279993017026e-02,1.759464269443582930e-07,2.058051075144791300e-04,4.269073510173657311e-11,6.153962835140241484e-04,1.035962658799985660e-12,1.426494295905822137e-03,1.987250970285244379e-03,1.483215051027417415e-02,8.192198240336723974e-03,5.655219394363164044e-03,6.339592285914282498e-04,6.261727004682197256e-03,4.281176716543590166e-02,6.099679429101864496e-03,1.124767719984566539e-02,4.612354281013364421e-02,2.688355818524357232e-01,2.795291292807976311e-03,1.128485044956619806e-09,8.079447305068925000e-02,2.642225564834902590e-03,8.990975995636399072e-04,1.346533609705605206e-01,8.368763552276914375e-02,4.394392966158039426e-03,1.906497072776963675e-02,7.109973292654390986e-02,1.186919613260692952e-01,5.144696108934459361e-03,4.583998668400025925e-07,6.817352176070328937e-03,1.843841269996735199e-01,4.606354079628377507e-01,1.333658585144613384e-01,3.102088754514485854e-03,1.583080831462225224e-01,3.478458249344301961e-03,9.952408505773860381e-02,1.144363081509898850e+00,2.157967685054807960e-01,5.496234248360788114e-04,1.062387896937986437e-01,5.758731006737893910e-09
5.906377094565925384e-02,1.839041918177799703e-02,1.094942483368227526e+00,2.309732734611396818e-02,6.716829704783354610e-11,1.196977184095244855e-04,2.369975652121263099e-03,2.519777805436753670e-01,2.329636695803935692e-09,6.693729553931942458e-04,1.272136785159145320e-04,2.815966975755575252e-02,4.124197554621349934e-11,5.522069323458689847e-05,2.264659699184230987e-08,2.099765130798436229e-04,1.652610100308775712e-02,3.719299986545486600e-04,1.729129450439791693e-05,2.042861077179885295e-03,9.880613305923268818e-04,9.976593277403608077e-04,4.699012862175818393e-03,6.959448090568970749e-03,4.629642709007518188e-07,1.115182051467335320e-03,6.286847331018666774e-01,3.234456539027637549e-04,7.942656343438070630e-11,2.456259157584675390e-01,8.010885449254453007e-04,1.723215482157551028e-03,5.213701897133469348e-02,2.837036053573089352e-03,2.339329317476061896e-04,9.693563316139504338e-02,1.149005251721969822e-02,4.861794363816582948e-02,9.431611939036450495e-03,1.293478995352698184e-11,3.569149331842443734e-02,3.285200736712983738e-01,5.708602217280693836e-01,8.845308760739860332e-02,3.224553420336048748e-03,3.081965798775639087e-02,2.653399303414216356e-02,5.127499335184598772e-02,5.951914051228460734e-01,3.317166229254989163e-01,6.556599641360977325e-04,2.670811067499574004e-02,2.387159765136363560e-07
8.867378809049034638e-01,2.434073651371848335e-01,3.208658315230612512e+00,1.602421789485460324e-01,4.659997299200288406e-09,5.276043968686816750e-04,1.948608593498476205e-01,5.291292901609901955e-01,4.026928652946734633e-02,5.465732234990641064e-02,1.378799712178981366e-03,5.232243242178469256e-02,5.783024167776595892e-03,3.311694343000819163e-02,9.367510677243709966e-13,9.986643867817275415e-04,7.165543574023378048e-02,6.124021998891326229e-02,1.846908716187987270e-02,1.980686106579555730e-04,1.261769823394287039e-02,4.892897825320904198e-02,7.850060722848026403e-05,2.323844323539890899e-01,8.211409998617692687e-04,1.484605571860605350e-02,8.908536983146145977e-03,6.741753594430084651e-02,2.586705317919317322e-06,8.935195442588624859e-01,3.448979972609046707e-02,3.485603648351079387e-02,9.705076895104283174e-01,2.486992875252684587e-01,1.711829104035954008e-01,2.425107519985407190e-01,2.615028776043823111e+00,6.539262761680130209e-01,3.940823824179217477e-02,2.481058006538891351e-03,8.678350124747387373e-02,5.913298754186270267e-01,1.537558441414165200e+00,4.605736736526833131e-01,2.270323145475788146e-02,3.708775793459602732e-01,1.786497526930328206e-01,2.573983184217588094e-01,6.364979298004039832e-01,4.160832947945715676e-01,1.469050812479885150e-02,2.884472833452380591e-01,2.503391975542978206e-03
1.075874712868028910e-01,4.937841838389835471e-05,4.321538303377953083e-01,2.145539640900956969e-07,5.574698171481098845e-09,7.298565548021419733e-10,6.449955558646926509e-06,5.669828524478712911e-02,5.445052141744595411e-09,6.523439720418693077e-02,6.062891459214124319e-11,3.757804051226719784e-05,3.431863247807371787e-17,3.471056771079386992e-06,5.997125123999325127e-11,6.389785395243102956e-12,5.618672704334721352e-02,1.186803339028322666e-07,1.158424289865786508e-07,8.775048054225801923e-06,8.440648791959866612e-07,6.920712847114826633e-08,4.322377067927434140e-09,1.689507980807792090e-02,9.864977299385187161e-16,5.529255735989892792e-05,1.446505354715704282e-06,3.422043741291258500e-07,1.590115122753513154e-16,5.894782383744995302e-01,1.322429392387944314e-04,1.269548703217214019e-06,2.984235242919897058e-01,2.158802834652731595e-01,3.191337994547119562e-06,3.177503460584055815e-06,6.204865261506925522e-02,1.299409474920857320e-04,5.781628104140793957e-06,3.802141667820119692e-17,3.948941433825506722e-06,7.020351215307929667e-03,6.076977513559941313e-01,2.481637339154507400e-04,3.541822428985907587e-03,5.803601808126751527e-03,7.461789826309474759e-03,3.778800218379345442e-04,4.833312804039528038e-02,1.804619141947948480e-01,1.077283664009321014e-07,5.795556171504938348e-02,4.459969051878379431e-13
